facility_id,animal_id,date_collected,date_processed,sample_source,pasture_id,date_treated,anthelmintic,strongyloides,monezia,trichostongyle,epg,detected
nabu,355L,5/20/24,5/24/24,cow,GP3 ,4/15/24,noromectin+safeguard,0,0,0,49,0
nabu,394L,5/20/24,5/24/24,cow,GP5,4/15/24,valcor,0,0,0,49,0
nabu,382L,5/20/24,5/24/24,cow,GP3 ,4/15/24,valcor,0,0,1,150,1
nabu,402L,5/20/24,5/24/24,cow,GP3 ,4/15/24,valcor,0,0,0,49,0
nabu,403L,5/20/24,5/24/24,cow,GP3 ,4/15/24,dectomax,0,0,0,49,0
nabu,316L,5/20/24,5/24/24,cow,GP3 ,4/15/24,noromectin+safeguard,0,0,0,49,0
nabu,333L,5/20/24,5/24/24,cow,GP5,4/15/24,,0,0,1,100,1
nabu,328L,5/20/24,5/24/24,cow,GP5,4/15/24,,0,0,0,49,0
nabu,332L,5/20/24,5/24/24,cow,GP5,4/15/24,,0,0,1,50,1
nabu,343L,5/30/24,5/31/24,cow,GP5,4/15/24,,0,0,0,49,0
nabu,319L,5/30/24,5/31/24,cow,GP5,4/15/24,noromectin+safeguard,0,0,0,49,0
nabu,027L,5/30/24,5/31/24,cow,GP5,4/15/24,noromectin+safeguard,0,0,0,49,0
nabu,390L,5/30/24,5/31/24,cow,GP5,4/15/24,noromectin+safeguard,0,0,0,49,0
nabu,323L,5/30/24,5/31/24,cow,GP5,4/15/24,,0,0,1,50,1
nabu,418L,5/30/24,5/31/24,cow,GP5,4/15/24,dectomax,0,0,0,49,0
nabu,346L,5/30/24,5/31/24,cow,GP5,4/15/24,,0,0,0,49,0
nabu,423L,6/4/24,6/4/24,cow,GP3 ,4/15/24,valcor,0,0,0,49,0
nabu,407L,6/4/24,6/4/24,cow,GP3 ,4/15/24,valcor,0,0,0,49,0
nabu,301L,6/4/24,6/4/24,cow,GP3 ,4/15/24,,0,0,0,49,0
camphill,n/a,6/7/24,6/7/24,pasture,RT,,,0,0,1,100,1
camphill,006J,6/7/24,6/7/24,cow,RT,,,0,0,0,49,0
camphill,0H11,6/7/24,6/7/24,cow,RT,,,0,0,0,49,0
camphill,015J,6/7/24,6/7/24,cow,RT,,,0,0,0,49,0
camphill,n/a,6/7/24,6/7/24,pasture,Maples,,,0,0,0,49,0
camphill,9684,6/7/24,6/7/24,cow,Maples,,,0,0,0,49,0
camphill,8706,6/7/24,6/7/24,cow,Maples,,,0,0,0,49,0
camphill,9045,6/7/24,6/7/24,cow,Maples,,,0,0,0,49,0
camphill,1710,6/7/24,6/7/24,cow,Maples,,,0,0,0,49,0
camphill,n/a,6/27/24,6/28/24,pasture,shade_tree,,,0,0,1,49,1
camphill,n/a,6/27/24,6/28/24,pasture,shade_tree,,,0,0,0,49,0
camphill,8021,6/27/24,6/28/24,cow,shade_tree,,,0,0,1,49,1
camphill,324,6/27/24,6/28/24,cow,shade_tree,,,0,0,1,49,1
camphill,310N,6/27/24,6/28/24,cow,shade_tree,,,0,0,1,100,1
camphill,9091,6/27/24,6/28/24,cow,cornplot,,,0,0,1,49,1
camphill,1779,6/27/24,6/28/24,cow,cornplot,,,0,0,0,49,0
camphill,RT30,6/27/28,6/28/24,cow,cornplot,,,0,0,1,49,1
NABU,330L,8/15/24,8/16/24,cow,,4/15/24,dectomax,0,1,1,50,1
NABU,339L,8/15/24,8/16/24,cow,,4/15/24,,0,0,1,100,1
NABU,356L,8/15/24,8/16/24,cow,,4/15/24,valcor,0,0,0,49,0
NABU,403L,8/15/24,8/16/24,cow,,4/15/24,dectomax,0,0,1,49,1
NABU,416L,8/15/24,8/16/24,cow,,4/15/24,dectomax,0,0,0,49,0
NABU,002L,8/15/24,8/16/24,cow,,4/15/24,,0,0,1,49,1
NABU,327L,8/15/24,8/16/24,cow,,4/15/24,,0,0,0,49,0
NABU,371L,8/15/24,8/16/24,cow,,4/15/24,noromectin+safeguard,0,0,0,49,0
NABU,379L,8/15/24,8/16/24,cow,,4/15/24,noromectin+safeguard,0,0,1,50,1
NABU,406L,8/15/24,8/16/24,cow,,4/15/24,valcor,0,0,1,49,1
NABU,441L,8/15/24,8/16/24,cow,,4/15/24,noromectin+safeguard,0,0,1,49,1
NABU,027L,8/15/24,8/18/24,cow,,4/15/24,noromectin+safeguard,0,0,1,49,1
NABU,304L,8/15/24,8/18/24,cow,,4/15/24,dectomax,0,0,1,50,1
NABU,332L,8/15/24,8/18/24,cow,,4/15/24,,0,0,0,49,0
NABU,410L,8/15/24,8/18/24,cow,,4/15/24,,0,0,0,49,0
NABU,412L,8/15/24,8/18/24,cow,,4/15/24,valcor,0,0,1,49,1
NABU,426L,8/15/24,8/18/24,cow,,4/15/24,noromectin+safeguard,0,1,0,49,0
NABU,308L,8/15/24,8/18/24,cow,,4/15/24,dectomax,0,0,0,49,0
NABU,323L,8/15/24,8/18/24,cow,,4/15/24,,0,0,0,49,0
NABU,335L,8/15/24,8/18/24,cow,,4/15/24,,0,0,1,49,1
NABU,347L,8/15/24,8/18/24,cow,,4/15/24,,0,0,1,50,1
NABU,407L,8/15/24,8/18/24,cow,,4/15/24,valcor,0,0,0,49,0
NABU,422L,8/15/24,8/18/24,cow,,4/15/24,,0,0,1,50,1
NABU,003L,8/15/24,8/19/24,cow,,4/15/24,noromectin+safeguard,0,0,1,49,1
NABU,322L,8/15/24,8/19/24,cow,,4/15/24,dectomax,0,0,1,50,1
NABU,337L,8/15/24,8/19/24,cow,,4/15/24,,0,0,0,49,0
NABU,413L,8/15/24,8/19/24,cow,,4/15/24,dectomax,0,0,0,49,0
NABU,420L,8/15/24,8/19/24,cow,,4/15/24,noromectin+safeguard,0,0,1,49,1
NABU,439L,8/15/24,8/19/24,cow,,4/15/24,dectomax,0,0,0,49,0
NABU,328L,8/15/24,8/19/24,cow,,4/15/24,,0,0,0,49,0
NABU,334L,8/15/24,8/19/24,cow,,4/15/24,dectomax,0,0,1,49,1
NABU,346L,8/15/24,8/19/24,cow,,4/15/24,,0,0,1,49,1
NABU,348L,8/15/24,8/19/24,cow,,4/15/24,,0,0,1,49,1
NABU,367L,8/15/24,8/19/24,cow,,4/15/24,noromectin+safeguard,0,0,1,49,1
NABU,394L,8/15/24,8/19/24,cow,,4/15/24,valcor,0,0,1,50,1
NABU,411L,8/15/24,8/19/24,cow,,4/15/24,,0,0,1,49,1
NABU,024L,8/15/24,8/19/24,cow,,4/15/24,dectomax,0,0,0,49,0
NABU,307L,8/15/24,8/19/24,cow,,4/15/24,,0,0,1,49,1
NABU,319L,8/15/24,8/19/24,cow,,4/15/24,noromectin+safeguard,0,0,1,49,1
NABU,320L,8/15/24,8/19/24,cow,,4/15/24,,0,0,1,49,1
NABU,333L,8/15/24,8/19/24,cow,,4/15/24,,0,0,0,49,0
NABU,392L,8/15/24,8/22/24,cow,,4/15/24,,0,0,1,49,1
NABU,001L,8/15/24,8/22/24,cow,,4/15/24,,0,0,1,49,1
NABU,019L,8/15/24,8/22/24,cow,,4/15/24,,0,0,1,50,1
NABU,355L,8/15/24,8/22/24,cow,,4/15/24,noromectin+safeguard,0,0,1,49,1
NABU,362L,8/15/24,8/22/24,cow,,4/15/24,,0,0,0,49,0
NABU,409L,8/15/24,8/22/24,cow,,4/15/24,,0,0,0,49,0
NABU,436L,8/15/24,8/22/24,cow,,4/15/24,dectomax,0,0,1,49,1
NABU,30L,8/15/24,8/23/24,cow,,4/15/24,,0,0,1,49,1
NABU,313L,8/15/24,8/23/24,cow,,4/15/24,valcor,0,0,0,49,0
NABU,342L,8/15/24,8/23/24,cow,,4/15/24,,0,0,0,49,0
NABU,353L,8/15/24,8/23/24,cow,,4/15/24,,0,0,1,50,1
NABU,428L,8/15/24,8/23/24,cow,,4/15/24,,0,1,1,49,0
NABU,438L,8/15/24,8/23/24,cow,,4/15/24,valcor,0,0,0,49,0
NABU,029L,8/15/24,8/23/24,cow,,4/15/24,dectomax,0,0,1,50,1
NABU,033L,8/15/24,8/23/24,cow,,4/15/24,dectomax,0,0,1,49,1
NABU,316L,8/15/24,8/23/24,cow,,4/15/24,noromectin+safeguard,0,0,1,150,1
NABU,372L,8/15/24,8/23/24,cow,,4/15/24,valcor,0,0,0,49,0
NABU,375L,8/15/24,8/23/24,cow,,4/15/24,,0,0,0,49,0
NABU,418L,8/15/24,8/23/24,cow,,4/15/24,dectomax,0,0,1,50,0
NABU,004L,8/15/24,8/23/24,cow,,4/15/24,valcor,0,0,1,49,1
NABU,302L,8/15/24,8/23/24,cow,,4/15/24,valcor,0,0,0,49,0
NABU,303L,8/15/24,8/24/24,cow,,4/15/24,noromectin+safeguard,0,0,1,49,1
NABU,368L,8/15/24,8/24/24,cow,,4/15/24,noromectin+safeguard,0,0,1,49,1
NABU,390L,8/15/24,8/24/24,cow,,4/15/24,noromectin+safeguard,0,0,1,50,1
NABU,393L,8/15/24,8/24/24,cow,,4/15/24,dectomax,0,0,0,49,0
NABU,400L,8/15/24,8/24/24,cow,,4/15/24,,0,0,1,49,1
NABU,417L,8/15/24,8/24/24,cow,,4/15/24,valcor,0,0,0,49,0
NABU,423L,8/15/24,8/24/24,cow,,4/15/24,valcor,0,0,0,49,0