facility,animal_id,date_collected,date_processed,sample_source,strongyloides,monezia,trichostrongyle,epg,detected,
Peidmont_Substation,,4/24/24,4/24/24,ground,0,0,0,1,0,
Peidmont_Substation,,4/24/24,4/24/24,ground,0,0,1,195,1,
Peidmont_Substation,,4/24/24,4/24/24,ground,0,0,1,190,1,
Peidmont_Substation,,4/24/24,4/24/24,ground,0,0,0,1,0,
Peidmont_Substation,,4/24/24,4/24/24,ground,0,0,0,1,0,
Peidmont_Substation,,4/24/24,4/25/24,ground,0,0,1,2450,1,
Peidmont_Substation,,4/24/24,4/25/24,ground,0,0,0,1,0,
Peidmont_Substation,,4/24/24,4/24/24,ground,1,0,0,1,0,
Peidmont_Substation,,4/24/24,4/24/24,ground,1,1,0,1,0,
Peidmont_Substation,,4/24/24,4/24/24,ground,1,0,0,1,0,
Peidmont_Substation,,5/22/24,5/24/24,ground,0,0,0,1,0,
Peidmont_Substation,,5/22/24,5/24/24,ground,0,0,1,100,1,
Peidmont_Substation,,5/22/24,5/24/24,ground,0,0,1,50,1,
Peidmont_Substation,,5/22/24,5/24/24,ground,0,0,1,250,1,
Peidmont_Substation,,5/22/24,5/24/24,ground,0,0,1,150,1,
Peidmont_Substation,,5/22/24,5/24/24,ground,0,0,1,50,1,
Peidmont_Substation,,5/22/24,5/24/24,ground,0,0,1,700,1,
Peidmont_Substation,,5/22/24,5/24/24,ground,0,0,1,150,1,
Peidmont_Substation,,5/22/24,5/24/24,ground,0,0,1,100,1,
Peidmont_Substation,,5/22/24,5/24/24,ground,0,0,1,50,1,
Peidmont_Substation,,5/22/24,5/24/24,ground,0,0,1,700,1,
Peidmont_Substation,,5/22/24,5/24/24,ground,0,0,1,150,1,
Peidmont_Substation,,5/22/24,5/24/24,ground,0,0,0,1,0,
Peidmont_Substation,,5/22/24,5/24/24,ground,0,0,1,250,1,
Peidmont_Substation,,5/22/24,5/24/24,ground,1,0,1,50,1,
Peidmont_Substation,,5/22/24,5/24/24,ground,1,0,0,1,0,
Peidmont_Substation,,6/10/24,6/10/24,ground,1,0,1,100,1,
Peidmont_Substation,,6/10/24,6/10/24,ground,1,0,0,1,0,
Peidmont_Substation,,6/10/24,6/10/24,ground,1,0,0,1,0,
Peidmont_Substation,,6/10/24,6/11/24,ground,1,0,0,1,0,
Peidmont_Substation,,6/10/24,6/11/24,ground,0,0,0,1,0,
Peidmont_Substation,,6/10/24,6/11/24,ground,0,0,0,1,0,
Peidmont_Substation,,6/21/24,6/26/24,ground,0,0,1,50,1,
Peidmont_Substation,,6/21/24,6/10/24,ground,0,0,1,50,1,
Peidmont_Substation,,6/21/24,6/25/24,ground,0,0,0,1,0,
Peidmont_Substation,,6/21/24,6/25/24,ground,0,0,1,200,1,
Peidmont_Substation,,6/21/24,6/26/24,ground,0,0,0,1,0,
Peidmont_Substation,,6/21/24,6/26/24,ground,0,0,0,1,0,
Peidmont_Substation,,6/21/24,6/26/24,ground,0,0,1,250,1,
Peidmont_Substation,,6/21/24,6/26/24,ground,0,0,1,200,1,
Peidmont_Substation,,6/21/24,6/25/24,ground,0,0,1,50,1,
Peidmont_Substation,,6/21/24,6/26/24,ground,0,0,0,1,0,
Peidmont_Substation,,6/21/24,6/26/24,ground,0,0,1,1900,1,
Peidmont_Substation,,6/21/24,6/26/24,ground,1,0,0,1,0,
Peidmont_Substation,,6/25/24,6/25/24,ground,0,0,1,2100,1,
Peidmont_Substation,,6/25/24,6/25/24,ground,0,0,1,1850,1,
Peidmont_Substation,,6/25/24,6/25/24,ground,0,0,0,1,0,
Peidmont_Substation,,6/25/24,6/25/24,ground,1,0,1,1500,1,
Peidmont_Substation,,11/22/24,11/26/24,deer,0,0,0,1,0,
Peidmont_Substation,,11/22/24,11/26/24,deer,0,0,0,1,0,
Peidmont_Substation,,11/25/24,11/26/24,deer,0,1,1,100,1,
Peidmont_Substation,200823,11/26/24,12/3/24,deer,0,0,0,1,0,
Peidmont_Substation,202216,12/6/24,12/13/24,deer,0,0,0,1,0,
Peidmont_Substation,201814,12/5/24,12/13/24,deer,0,1,1,100,1,No float
Piedmont_Substation_OF,18,1/29/25,2/3/25,ground ,,,1,1,1,
Piedmont_Substation_OF,34,1/29/25,2/3/25,ground,,,1,50,1,
Piedmont_Substation_OF,23,1/29/25,2/3/25,ground,,,1,50,1,
Piedmont_Substation_OF,21,1/29/25,2/3/25,ground,,,1,100,1,
Piedmont_Substation_OF,28,1/29/25,2/3/25,ground,,,1,150,1,
Piedmont_Substation_OF,17,1/29/25,2/3/25,ground,,,1,50,1,
Piedmont_Substation_OF,15,1/29/25,2/3/25,ground,,,1,50,1,
Piedmont_Substation_OF,16,1/29/25,2/3/25,ground,,,1,100,1,
Piedmont_Substation_OF,12,1/29/25,2/3/25,ground,,,1,2150,1,
Piedmont_Substation_OF,14,1/29/25,2/3/25,ground,,,1,1,1,
Piedmont_Substation_OF,13,1/29/25,2/3/25,ground,,,1,900,1,
Piedmont_Substation_OF,19,1/29/25,2/5/25,ground,,,1,550,1,
Piedmont_Substation_OF,11,1/29/25,2/5/25,ground,,,1,2150,1,
Piedmont_Substation_OF,27,1/29/25,2/5/25,ground,,,1,100,1,
Piedmont_Substation_OF,26,1/29/25,2/5/25,ground,,,1,1900,1,
Piedmont_Substation_OF,25,1/29/25,2/5/25,ground,,,1,1,1,
Piedmont_Substation_OF,22,1/29/25,2/5/25,ground,,,1,350,1,
Piedmont_Substation_OF,20,1/29/25,2/5/25,ground,,,1,1,1,
Piedmont_Substation_OF,24,1/29/25,2/5/25,ground,,,1,6500,1,
Piedmont_Substation_OF,32,1/29/25,2/6/25,ground,,,1,100,1,
Piedmont_Substation_OF,7,1/29/25,2/6/25,ground,,,0,1,0,
Piedmont_Substation_OF,6,1/29/25,2/6/25,ground,,,0,1,0,
Piedmont_Substation_OF,5,1/29/25,2/6/25,ground,,,1,50,1,
Piedmont_Substation_OF,10,1/29/25,2/6/25,ground,,,0,1,0,
Piedmont_Substation_OF,3,1/29/25,2/6/25,ground,,,0,1,0,
Piedmont_Substation_OF,4,1/29/25,2/6/25,ground,,,0,1,0,
Piedmont_Substation_OF,1,1/29/25,2/6/25,ground,,,1,600,1,
Piedmont_Substation_OF,2,1/29/25,2/6/25,ground,,,0,1,0,
Piedmont_Substation_OF,31,1/29/25,2/6/25,ground ,,,1,400,1,
Piedmont_Substation_OF,30,1/29/25,2/6/25,ground ,,,1,1350,1,
Piedmont_Substation_OF,29,1/29/25,2/6/25,ground ,,,1,50,1,
Piedmont_Substation_OF,9,1/29/25,2/6/25,ground ,,,1,1,1,
Piedmont_Substation_OF,8,1/29/25,2/6/25,ground ,,,1,50,1,
Piedmont_Substation_OF,38,1/29/25,1/30/25,ground,,,1,1,1,
Piedmont_Substation_OF,37,1/29/25,1/30/25,ground,,,1,1,1,
Piedmont_Substation_OF,39,1/29/25,1/30/25,ground,,,1,1,1,
Piedmont_Substation_OF,36,1/29/25,1/30/25,ground,,,1,1500,1,
Piedmont_Substation_OF,33,1/29/25,1/30/25,ground,,,1,1,1,
Piedmont_Substation_OF,35,1/29/25,1/30/25,ground,,,1,300,1,
Peidmont_Substation,202313,1/13/25,2/1/25,deer,,,1,350,1,
Peidmont_Substation,202004,1/28/25,2/1/25,deer,,,1,50,1,
Peidmont_Substation,202317,1/28/25,2/1/25,deer,,,1,50,1,
Peidmont_Substation,202008,1/16/25,2/1/25,deer,,,1,100,1,
Peidmont_Substation,202314,1/13/25,2/1/25,deer,,,1,300,1,